,Class,X,Y
0,1,0.759596473,0.338614765
1,0,-0.054081378,-1.015513381
2,0,0.239502733,0.969902753
3,1,-0.873010704,0.033360056
4,1,-0.844087276,-0.011398187
5,1,0.038018057,0.771611397
6,1,0.560950549,0.580045065
7,1,-0.727299377,-0.165898965
8,1,0.634944109,-0.326297086
9,0,0.885982969,0.441897497
10,0,-0.506492456,-0.948618399
11,0,-0.692315656,-0.628534647
12,1,-0.708186451,0.36003922
13,0,-0.568584655,-0.950310181
14,1,-0.601060682,0.417357805
15,1,0.093116821,-0.758184819
16,0,-0.729970891,-0.775286867
17,0,-0.901924926,0.2526211
18,1,0.732885595,0.111569819
19,1,0.806606334,0.254136447
20,0,-0.162879964,-1.057573407
21,0,0.943656125,0.443977563
22,0,-0.971153015,0.269234079
23,0,-0.921405576,0.46001269
24,1,0.396665084,-0.512106544
25,0,-0.950093565,-0.333214539
26,0,0.252415048,-0.964311575
27,1,0.035256178,0.879544493
28,1,-0.357375829,-0.78357206
29,1,0.257449393,0.767474025
30,0,0.844432957,0.696870969
31,0,0.104891656,0.979039981
32,0,0.623392995,-0.77702249
33,0,-0.71322825,-0.693367645
34,0,0.650156109,-0.774614069
35,1,0.103255323,0.773782098
36,1,0.441434139,-0.696771644
37,0,0.960754663,0.077401193
38,0,-0.992887165,-0.335210279
39,1,0.839320183,0.147693318
40,1,0.833043082,-0.096008596
41,1,-0.600524178,-0.509463908
42,1,-0.7463651,0.149250576
43,0,0.964154741,-0.03049386
44,1,0.637832393,0.478381524
45,1,0.470486789,0.656537489
46,0,-0.782631453,-0.690519359
47,0,-0.085775153,-0.925659578
48,0,0.561286073,-0.837500849
49,1,-0.213362706,0.74854439
50,1,0.824249709,-0.032688159
51,1,-0.698181565,0.30327503
52,1,-0.535226548,0.581508862
53,0,0.936266147,0.496706974
54,1,0.778317644,0.348292853
55,1,0.404151832,-0.703167826
56,0,-0.995193486,0.208002015
57,0,-0.882610569,-0.585177205
58,1,0.780520924,0.256661419
59,0,0.399363441,-0.943582568
60,1,-0.2820746,0.725529903
61,1,-0.415701532,-0.610741377
62,0,0.1283264,-0.881681214
63,0,0.993456299,-0.228139667
64,0,-0.725180611,0.829047348
65,0,-0.422052918,0.880625821
66,0,0.384957722,0.897701225
67,0,-0.296430686,-0.95969653
68,1,-0.578843642,0.521616016
69,1,-0.791795901,0.114273387
70,1,0.721181087,-0.380472157
71,1,-0.780778883,0.020816615
72,1,0.568336194,0.657009731
73,0,-0.333460353,0.920986834
74,0,-0.867107722,0.442456162
75,0,0.934346211,-0.041952691
76,1,-0.716328548,0.181203227
77,1,-0.083414036,0.771184653
78,0,-0.913003515,-0.301589314
79,0,-0.675331064,0.737045247
80,1,-0.058598821,0.735316151
81,0,-0.937821378,0.382295525
82,1,-0.706203962,0.284573623
83,1,0.834723859,0.097399944
84,0,0.637487706,-0.774706307
85,1,0.310242925,0.875928461
86,0,0.669799471,-0.763399354
87,0,-0.868218617,-0.515777959
88,1,-0.767809503,0.361945333
89,0,0.004857784,0.98476409
90,1,-0.602853694,-0.608042635
91,0,0.747002701,0.700373826
92,1,-0.651415774,-0.439539893
93,1,0.6933395,0.542058242
94,1,-0.17280721,-0.820344034
95,1,0.783167684,0.071917838
96,0,-0.257905529,-1.003691929
97,0,0.737018815,0.687208275
98,1,0.295664087,-0.903677938
99,0,0.900455386,-0.127155385
100,1,-0.737856055,-0.447633397
101,1,-0.858035241,-0.06108955
102,0,-0.873562115,-0.387141637
103,0,-0.925366305,0.147237301
104,1,0.054921053,-0.856197407
105,1,0.106752784,-0.866838544
106,1,-0.075752102,0.786994325
107,0,-0.326059693,0.943367226
108,0,-0.99867601,-0.181020288
109,1,0.404226956,0.717155376
110,1,0.619579077,-0.522186873
111,0,-0.371149633,-0.928531021
112,0,-0.722977638,-0.520251381
113,0,-0.20447538,0.880374531
114,0,0.930040997,0.424113464
115,0,-0.721925909,-0.591897266
116,0,0.638897017,-0.742365217
117,1,-0.804150114,-0.007668999
118,0,0.756727247,-0.715563329
119,0,1.085533191,0.136630399
120,0,-0.283622325,-0.90091515
121,0,0.635046645,-0.907781666
122,1,0.212449802,0.743966165
123,1,-0.050065542,-0.827367408
124,1,0.250790733,-0.815982633
125,0,0.649295437,0.633837407
126,0,0.800209737,-0.566562607
127,1,0.345900921,0.661896434
128,0,-0.882192976,-0.473010064
129,0,0.58887438,0.809919499
130,1,0.313390431,0.70848828
131,0,-0.322660739,-1.002056858
132,0,0.298303561,0.828410407
133,1,0.022142761,0.76972673
134,1,-0.038900373,-0.768665438
135,0,0.882893479,0.293870178
136,0,-0.081220309,0.958523913
137,0,0.509428053,-0.83426477
138,0,1.010078493,0.16647044
139,1,0.771746166,-0.259668077
140,1,-0.601791626,0.635826609
141,1,0.753050952,-0.326605078
142,0,-0.912352151,0.345510059
143,0,0.929276651,0.192083105
144,0,0.943837102,-0.314554171
145,0,-1.021319456,-0.145589601
146,0,0.880336061,0.482991869
147,1,-0.173150741,0.758542941
148,1,-0.55514351,-0.495990661
149,1,-0.549731605,-0.695916677
150,1,0.5474258,0.43888615
151,0,-0.823237088,0.526594699
152,0,-0.806446093,0.578625802
153,1,-0.063938927,0.799992183
154,0,-0.89228256,0.555649799
155,1,0.097485975,-0.837881638
156,1,0.040698925,0.732300299
157,1,0.581650265,-0.680929398
158,0,-0.58092476,0.75078507
159,1,0.464376727,-0.753710317
160,1,0.503352217,0.687626715
161,1,-0.01314707,-0.792549316
162,0,1.075742161,0.115120206
163,0,1.059465168,-0.336043489
164,1,-0.719415286,-0.276750299
165,1,-0.75649302,0.243853679
166,1,-0.268735118,0.625409853
167,0,-0.81560457,0.619779253
168,0,-0.930084337,0.259696315
169,0,0.173044082,-0.962402993
170,1,-0.666709338,0.517995798
171,1,-0.369252947,0.696157749
172,0,0.347478203,0.984605645
173,0,0.957552367,-0.400567454
174,1,-0.147713357,0.691849532
175,0,-1.036291425,0.412674693
176,1,-0.685576381,0.314348309
177,1,-0.771126607,0.138413009
178,0,0.992494263,0.094869423
179,1,-0.444915891,-0.588439272
180,1,-0.15174608,-0.759452764
181,0,-1.041668833,0.129957455
182,1,-0.638481904,0.534744027
183,1,-0.145420564,-0.78284724
184,0,-0.745498289,-0.59853202
185,0,0.769531223,-0.736698503
186,1,0.314826972,-0.787040586
187,0,-0.116891241,1.022267719
188,0,0.054843719,-1.020447321
189,0,1.02644809,0.207611343
190,0,0.67894615,0.879076604
191,1,-0.693894001,-0.357093118
192,0,-0.78390366,0.702036377
193,0,-0.40944676,-0.881348416
194,1,-0.518902957,0.661208954
195,0,-0.384807156,0.877673807
196,0,0.963395615,0.088556082
197,0,1.034942857,-0.083019408
198,1,0.534062578,0.599470783
199,0,0.351213901,-0.993708651
200,1,0.746968159,-0.208424139
201,1,0.060802944,-0.805938249
202,1,-0.745529426,-0.360284669
203,0,0.79612085,-0.618393834
204,0,-0.499745927,0.952490714
205,1,-0.093113859,-0.806284535
206,0,0.027088197,-1.03218815
207,1,0.403320844,-0.62520772
208,0,0.227565092,-0.894959258
209,1,-0.85989325,0.086442257
210,1,0.28834805,-0.67651349
211,1,0.765713965,-0.310012539
212,0,-0.867457659,-0.049742366
213,1,0.770701719,-0.304801929
214,1,0.728705345,-0.303156114
215,0,-0.794428945,0.629242479
216,1,-0.406306143,-0.648809213
217,1,-0.286510777,-0.80908992
218,0,-0.60134494,-0.888352493
219,0,0.928459663,0.143016154
220,1,0.439612419,0.597676115
221,0,0.989175331,-0.044439196
222,0,0.481966913,-0.781548937
223,0,-0.489167214,0.852215679
224,0,-0.705938002,0.728754678
225,0,0.847175118,0.46088698
226,0,0.983264696,0.348788863
227,0,0.608486612,0.830450623
228,1,0.746734032,-0.395399714
229,0,0.928333058,0.321091667
230,1,-0.723528265,0.562768335
231,0,0.570138564,-0.817961033
232,1,0.822078505,-0.105785211
233,0,-0.322228176,-0.926784386
234,0,-0.975649502,-0.131748342
235,0,-0.33073043,-1.006788853
236,1,0.710439456,-0.430703296
237,1,-0.807547674,0.157542819
238,0,1.016368582,0.010253767
239,1,0.57156321,0.63836069
240,1,0.74403168,0.379143359
241,1,-0.059769722,-0.787724697
242,1,-0.825299933,-0.218824069
243,1,-0.262645648,-0.793485741
244,1,-0.640675494,-0.442634332
245,0,-1.006172153,0.365997384
246,0,-0.937446589,-0.390677478
247,1,0.625376752,0.465834372
248,1,-0.745150947,-0.100236895
249,1,-0.621702248,-0.462619451
250,0,0.982025654,-0.371391587
251,1,-0.561149426,0.677073318
252,1,-0.050880195,-0.9044808
253,0,0.679256292,-0.65147087
254,0,0.464920251,0.793835199
255,0,-0.894123931,0.496222669
256,1,0.524035616,-0.48217567
257,1,-0.546331208,-0.510417051
258,1,0.61031287,-0.54670433
259,0,0.568822674,0.859054069
260,1,0.303855697,0.692940146
261,1,0.321213895,0.694256221
262,0,-0.728859703,0.69748216
263,0,0.622720117,-0.761201718
264,0,0.153607303,1.025504733
265,1,0.231083897,-0.669056005
266,0,0.425444695,0.958458962
267,0,-0.817612761,0.541582966
268,0,-0.996119106,-0.099267286
269,1,-0.384418435,0.761820554
270,0,0.823197958,-0.605711283
271,1,0.292672626,0.865789539
272,1,0.086789727,0.818674286
273,1,-0.784401119,0.263841107
274,0,0.260699393,0.826043593
275,1,0.842748789,0.141046399
276,0,-0.884987597,-0.440216323
277,0,-0.775339377,-0.645078855
278,1,-0.743341755,0.206143123
279,0,0.118636124,-0.984115002
280,1,-0.755959791,0.313038934
281,1,-0.311637174,-0.818327713
282,0,0.906224102,-0.137389128
283,0,-0.190897441,-0.97284857
284,0,-0.885468229,-0.301754308
285,1,0.690384735,0.456306836
286,1,-0.561609425,-0.409393989
287,1,0.42484847,0.660602607
288,1,0.822313574,-0.208809107
289,0,-0.262193326,0.953799329
290,1,-0.752828753,0.384523191
291,0,-0.755315716,0.728817631
292,1,0.11084267,0.797411206
293,0,0.291041711,0.994657837
294,1,0.80894051,-0.067426338
295,1,0.360356731,-0.738024586
296,0,1.082331961,-0.026851899
297,0,-0.724702976,0.790214313
298,1,-0.455547309,0.656955647
299,0,0.880667766,-0.59948988
300,0,-0.300625689,0.875153833
301,1,0.813343901,0.359820268
302,0,-0.494463634,-1.017511242
303,0,0.139022531,-0.998104354
304,0,0.171694249,0.94724089
305,0,0.534708012,-0.828081083
306,0,-0.813261609,-0.506801078
307,0,0.655229756,0.858928164
308,1,-0.803128646,-0.095475982
309,0,1.053066217,-0.055907893
310,0,-0.812328204,0.455790681
311,0,-0.638297684,0.793892109
312,1,0.686234369,-0.3660848
313,1,-0.782412749,-0.094347747
314,0,-0.207660917,-0.924380451
315,0,0.012129039,1.025394202
316,1,0.051783732,0.848449479
317,1,0.811123603,0.015626915
318,1,-0.626795117,0.458002144
319,1,-0.606420107,-0.625544427
320,1,-0.740591693,0.300744304
321,0,-0.223711875,1.059671444
322,0,-0.992190071,0.087344984
323,0,-0.941463861,-0.219771885
324,0,-0.791213527,-0.539101903
325,0,-0.994568388,-0.192257289
326,0,0.953846127,-0.361580629
327,0,0.57688583,-0.848995455
328,1,-0.297266377,0.775653818
329,1,-0.378434654,-0.719589569
330,1,0.553038756,-0.440650881
331,0,1.112921763,-0.036407782
332,1,-0.005550857,-0.811322039
333,0,0.980098435,-0.245934794
334,1,-0.76273028,-0.450266629
335,1,0.781068486,0.264644992
336,1,-0.18032046,0.892207749
337,0,0.61383696,0.755953951
338,0,-1.005996582,0.443498821
339,1,-0.532468898,0.586084427
340,1,-0.110582998,-0.799132189
341,0,0.01324864,-1.025246688
342,1,0.13934466,0.74826251
343,1,0.41032635,0.658453213
344,0,0.562968329,0.91499137
345,0,0.786330148,0.470090222
346,0,0.941675326,0.074589652
347,0,0.916449144,-0.364525839
348,0,-1.009726572,0.183293261
349,1,0.005267824,0.844983515
350,0,-0.981580452,0.226375838
351,1,-0.607683967,0.44982034
352,0,0.246038095,-0.962333761
353,0,-0.55437569,-0.836286972
354,0,-0.185551597,0.954148674
355,1,0.240220829,-0.700514717
356,0,0.94465823,-0.468514379
357,1,-0.363593156,-0.7598167
358,1,-0.200397521,0.706391016
359,1,0.452042286,0.513326672
360,1,-0.536601554,0.73772293
361,0,-0.784641738,0.474642345
362,1,0.542089909,0.60745651
363,0,-0.975792302,0.166876825
364,0,-0.709416735,0.829577531
365,1,-0.332696701,0.693058193
366,1,-0.749154068,-0.304198386
367,0,0.340655572,0.901952921
368,0,1.039128268,0.155855829
369,1,0.341319533,0.68355756
370,1,-0.832412994,-0.130334313
371,0,0.202141448,-0.928477405
372,0,-1.015774451,-0.217080268
373,0,-0.31063875,0.866780919
374,0,-0.420444434,0.814684549
375,0,-0.98820179,0.194899993
376,1,0.291812003,-0.702656667
377,0,-0.430265151,-0.910674363
378,0,-0.498714425,0.895464043
379,1,-0.7559472,-0.245833622
380,0,-0.612354074,0.904534708
381,1,0.732723339,0.176928128
382,1,0.716975017,0.367076901
383,0,0.913069922,-0.292823587
384,0,0.290501882,0.897325323
385,1,-0.386896196,-0.755116681
386,0,-0.93764894,-0.0867411
387,1,0.274887014,-0.692770015
388,0,-0.072085563,-1.027584634
389,1,0.574383463,-0.502714232
390,0,0.259242065,1.015972452
391,0,-0.741697511,0.677833687
392,1,0.850779874,0.19804238
393,0,-0.791691914,-0.615232488
394,1,-0.312476915,0.72156762
395,0,0.725818797,0.602097525
396,1,-0.55809895,0.508213138
397,1,0.725397931,0.353402525
398,0,-0.168283064,-0.989545909
399,1,-0.735848113,0.09527864
400,1,-0.756883526,-0.194349944
401,1,-0.11842075,0.717308469
402,0,0.994618628,-0.156485063
403,1,-0.394506076,0.761148475
404,0,-0.499547426,-0.794773936
405,0,0.52642215,-1.01173677
406,1,0.831476655,-0.18841587
407,1,-0.89246819,-0.076970983
408,0,-1.026788687,-0.233389645
409,0,1.044549641,0.168901516
410,0,-0.258510458,0.901336622
411,1,-0.038317591,-0.763327074
412,0,-0.433848313,-0.903751901
413,0,0.700883672,0.629341088
414,1,-0.006667429,0.859961468
415,0,-0.401476198,0.951263752
416,0,0.789941227,0.469356653
417,0,0.807373012,0.598658426
418,0,0.6343276,0.704535374
419,0,-0.328041552,0.912626803
420,0,-0.99364146,-0.154049113
421,0,-1.006991947,-0.061508736
422,0,0.479731236,-0.820417057
423,1,0.657153294,0.381990048
424,1,0.217258594,-0.740334871
425,0,-0.663796362,-0.752774791
426,0,-0.876487025,-0.396156515
427,1,0.556267931,-0.658330669
428,0,0.339690369,0.947311685
429,1,-0.493598312,0.628346309
430,0,0.940737842,0.236425381
431,1,0.25418779,0.771652389
432,1,0.704572465,-0.295857495
433,0,-0.471808386,0.978507033
434,0,-0.627858783,0.782583429
435,1,-0.678601373,0.486464498
436,0,-0.073404869,1.00127414
437,0,0.762832166,-0.642609623
438,1,-0.209206712,0.731714217
439,1,0.56735964,0.588907017
440,1,0.357129085,-0.631013332
441,1,-0.51620663,-0.571626154
442,1,-0.279935679,-0.726350929
443,1,-0.407475905,-0.683484558
444,1,-0.793581351,0.206949472
445,1,-0.684171495,-0.098453953
446,0,-0.786642548,-0.555465613
447,1,-0.056282508,-0.768177787
448,0,-0.945337388,-0.473588245
449,1,0.184081833,0.762185492
450,0,-0.832902914,-0.683713549
451,0,-0.085302304,-1.003213288
452,0,0.370412086,-0.887588452
453,1,0.611097771,-0.438256148
454,0,-0.611098913,-0.792049927
455,0,0.383463636,0.926336781
456,0,-0.290446691,0.96806121
457,0,0.105898375,-0.943951282
458,0,-0.731522791,0.727613022
459,0,0.599390022,-0.842184114
460,1,0.56700401,-0.511783975
461,0,-0.740813875,0.641984001
462,0,0.265515562,-0.993409081
463,1,-0.180438852,0.835152602
464,1,0.644405935,0.59579234
465,0,0.942276877,0.323363381
466,1,0.675537579,-0.43800065
467,1,0.039354144,0.842226521
468,1,-0.691297647,-0.333104787
469,1,0.16177447,-0.854137549
470,1,0.753426786,0.377929894
471,0,0.413447363,-0.79905532
472,0,-0.500036402,0.861963802
473,1,0.422629072,0.664555809
474,0,0.609386232,0.771622507
475,1,-0.749892183,-0.012898191
476,1,-0.44937531,-0.563092532
477,0,0.58530789,0.681662845
478,0,0.788396777,-0.684320221
479,1,-0.164053299,-0.774350088
480,0,-0.97789505,0.441164896
481,1,0.165418415,0.693275026
482,0,0.999424287,0.575588324
483,0,-0.59027939,-0.832323313
484,0,-0.788546461,-0.636471108
485,0,-0.356258888,-0.923978588
486,1,0.623723553,0.644284924
487,0,0.076161127,1.054158666
488,1,0.576376927,0.584602006
489,0,0.343745571,0.990935129
490,0,-0.256487926,0.942321004
491,1,-0.335862776,0.700002827
492,0,-0.868903716,-0.598451774
493,1,-0.501588387,0.618369286
494,1,-0.608522017,-0.553743254
495,1,0.489668365,0.667999639
496,1,-0.405689776,-0.638192249
497,1,-0.706013852,-0.464952804
498,0,-0.835395003,0.740273919
499,1,-0.109203354,0.77000493
500,0,0.731610878,0.738642176
501,1,0.762279342,-0.155467766
