,Class,X,Y
502,1,0.690784524,0.275810445
503,0,-0.957506695,0.237807449
504,0,-0.966031307,-0.028471705
505,0,0.070348698,1.035561867
506,0,-0.154764599,1.052153361
507,1,-0.122188092,0.814153896
508,0,-0.327083003,0.915336724
509,0,0.803215849,-0.428737147
510,0,0.318517476,-0.923081335
511,1,0.763735076,-0.431813674
512,1,0.676564237,0.276697622
513,0,0.779697505,0.534596713
514,0,0.595354511,0.66909051
515,1,0.328338607,-0.720056172
516,1,-0.633021319,-0.301834888
517,1,0.196827683,-0.850981513
518,0,-0.546948735,0.923570711
519,0,-0.618293835,-0.862932293
520,0,0.912143516,0.502605329
521,1,-0.789314276,0.022690834
522,1,-0.381632686,-0.700375442
523,0,-0.395493265,-0.941149176
524,0,-1.011076904,-0.021291112
525,1,-0.702376915,-0.473167755
526,0,-0.773884166,-0.675904773
527,0,-1.03105081,0.203220455
528,0,0.390951177,-0.897089785
529,1,0.001101135,-0.813553556
530,1,-0.627985449,0.520016816
531,1,-0.53397202,0.604521862
532,0,0.02776581,-0.930667996
533,1,-0.832678914,0.025056976
534,0,-0.252041156,1.025174705
535,0,-0.949149117,-0.478930745
536,0,0.884823959,-0.463364282
537,1,0.307904664,0.724391308
538,1,0.79262832,0.25185967
539,1,0.210445901,-0.789371008
540,1,0.555980516,-0.483975401
541,0,-0.800472061,0.637545144
542,0,-1.087181611,-0.192014964
543,1,-0.377122261,0.737100736
544,1,-0.215078648,-0.784455162
545,1,-0.196167339,-0.811181246
546,0,-0.001956709,1.012698396
547,0,-0.712302339,-0.738680925
548,0,0.296385147,0.949640697
549,0,-0.738551303,-0.690057016
550,0,0.8154707,0.607930951
551,1,-0.043875264,0.847538014
552,1,-0.803243637,0.222835894
553,1,-0.680042464,0.419789836
554,0,0.770398514,-0.604473326
555,0,0.649463806,-0.730384632
556,1,-0.007337103,-0.816377723
557,1,0.638262062,-0.338346274
558,1,0.610435704,-0.305564608
559,0,0.854458593,-0.6743219
560,1,0.840692233,-0.023710618
561,0,0.264290689,-0.88552921
562,0,1.005924477,-0.294374732
563,0,0.450140141,-0.862225401
564,1,0.341587765,-0.729214991
565,1,0.736243793,-0.000308722
566,1,-0.458705398,-0.551605902
567,1,-0.480360162,0.627964134
568,0,0.777479905,-0.542055966
569,1,0.416209566,-0.75449325
570,1,-0.145818631,0.880142047
571,0,0.667440953,0.866438017
572,0,1.074397293,-0.136965874
573,1,0.320016591,-0.728969633
574,0,0.14712604,1.017395382
575,0,-0.93893873,-0.449004856
576,1,0.164524031,0.777068293
577,0,0.3122982,-0.920370575
578,1,-0.706026918,-0.242329467
579,0,-0.22565605,0.912018374
580,1,-0.734535012,-0.513395995
581,0,0.092933784,-0.970588331
582,1,0.240735367,-0.720047952
583,1,0.074663314,-0.805502148
584,1,-0.281885712,0.708559279
585,0,-0.691943209,-0.720620846
586,0,-0.190366704,-0.993031988
587,0,-0.845166446,0.459404182
588,0,0.926669473,-0.411328815
589,0,0.756377628,-0.676658914
590,1,-0.133632173,0.819696877
591,0,0.03949497,0.977684488
592,1,0.760588917,-0.268421322
593,0,-0.969333111,-0.34588134
594,1,-0.25535149,-0.818779297
595,1,-0.126171904,-0.770263833
596,1,0.730892655,-0.127730516
597,0,-0.130047946,-1.031347816
598,0,-0.543766474,-0.820352616
599,1,0.786251169,0.073143979
600,1,-0.018991728,0.797611816
601,1,-0.790782958,-0.303684267
602,1,0.394118585,-0.763972488
603,1,-0.335428506,0.648056042
604,1,0.409572312,-0.675646494
605,0,0.151123616,1.015446197
606,0,0.636600401,0.669091599
607,1,-0.620802095,0.52764298
608,1,0.256595799,0.707410751
609,0,-0.528473753,-0.883317678
610,0,-0.026386128,0.945553189
611,1,-0.663245184,-0.016169593
612,0,-0.168797611,1.005406249
613,1,0.52892934,-0.643573422
614,1,-0.244321965,-0.733775413
615,0,-1.066926752,0.032913807
616,1,0.800141491,0.033593672
617,1,0.590377739,-0.465263734
618,1,0.764726105,0.175759327
619,0,0.9794423,0.164484082
620,0,0.880849274,-0.589118542
621,0,-0.273817251,-0.985875834
622,1,-0.010139199,-0.837179624
623,1,-0.783685504,-0.065816615
624,0,0.619797925,-0.794167458
625,0,-0.271175189,0.920873294
626,0,0.91315082,-0.041979728
627,1,-0.858852733,-0.190996919
628,1,0.668945547,-0.493633766
629,0,-0.95850276,0.185096457
630,1,0.820663773,-0.170250868
631,1,-0.821157422,-0.223055041
632,0,-0.360774871,-0.91131351
633,0,0.13985088,-1.033205036
634,0,-0.534106356,0.78308805
635,1,-0.529515381,0.588993379
636,1,0.707682101,0.340564117
637,0,0.815085572,0.635434439
638,1,0.796028611,0.026915964
639,1,-0.832569076,-0.180587107
640,1,0.755744428,0.260679162
641,1,0.141315774,0.840000215
642,0,-0.101184191,0.974685344
643,1,-0.689001791,0.379251545
644,1,-0.735506595,0.033969031
645,0,0.878138584,0.552138255
646,1,-0.302508014,-0.72167596
647,1,0.150802041,0.83112113
648,1,-0.631843168,0.330623194
649,0,-0.016339547,1.01063294
650,0,-0.604954083,-0.794937183
651,0,0.410621932,-0.821594821
652,0,0.374145615,1.030139597
653,0,-0.97337887,-0.255857836
654,1,0.411247781,0.693009726
655,0,0.696480422,-0.611518704
656,0,-0.758207014,0.510589445
657,0,0.202715464,-1.046382652
658,1,0.410766837,-0.731729325
659,1,-0.464200237,-0.563466164
660,1,0.757778062,0.410798345
661,0,-0.546471571,0.839861978
662,1,0.404505258,0.641697407
663,0,0.389984866,0.887284147
664,1,-0.782231995,-0.079177996
665,0,-0.730944476,-0.693867429
666,1,-0.336711868,-0.698355056
667,1,0.777174378,0.074250977
668,0,0.447443387,0.945533419
669,0,-0.52003736,-0.902000986
670,0,-0.49882583,0.843103964
671,1,0.263917241,-0.758484022
672,0,0.108057543,-0.965690828
673,0,-0.38750304,0.921794204
674,0,-0.447680172,0.821342613
675,1,0.167382178,-0.761533464
676,0,0.890500971,-0.426027734
677,1,-0.266736416,0.770358931
678,0,-0.903705572,-0.49247443
679,0,-0.634107961,0.769220574
680,0,-0.875577821,0.369232966
681,0,0.990018612,0.176661829
682,1,-0.826535896,0.273553416
683,0,0.933401952,-0.116271601
684,0,0.664299685,-0.813575313
685,1,0.120383797,-0.833546527
686,1,-0.210579957,0.779616863
687,0,0.981464246,-0.367984508
688,1,0.256261107,-0.775908068
689,0,0.605683247,0.922138746
690,0,-0.865242966,-0.462486662
691,0,-0.021301018,0.956537243
692,1,0.589860724,-0.561160461
693,0,0.337494184,-1.059740305
694,0,0.996472319,-0.203115764
695,1,-0.663054887,0.242831721
696,0,0.830397635,-0.401002036
697,0,0.40732401,0.905160377
698,1,-0.173635927,0.715910503
699,0,-0.979063078,-0.179354317
700,1,-0.630573519,-0.470772716
701,1,0.700334626,0.414844064
702,0,0.68209891,0.809728262
703,1,0.766052091,0.13180842
704,1,0.63021053,0.476024681
705,1,-0.44008311,-0.681506061
706,0,-0.846549855,0.544002296
707,1,0.684359971,-0.440450629
708,0,-0.923850126,0.199976127
709,1,0.752484886,-0.27807109
710,1,0.72818056,0.365233345
711,1,0.64778317,0.493384492
712,0,-0.942412917,-0.185569887
713,1,-0.618341144,-0.563368869
714,1,0.598158036,0.428489336
715,1,0.729165393,0.113983875
716,0,0.980681404,0.118616409
717,0,-0.65657455,0.758996147
718,1,0.746136199,-0.1692498
719,0,0.894866949,-0.287960999
720,0,-1.027434705,-0.512634691
721,0,-0.839206913,-0.465488735
722,1,-0.131245283,0.72847206
723,1,0.740230835,-0.387795603
724,1,0.231423216,-0.759310143
725,1,-0.348964886,-0.671996902
726,0,0.731177939,0.696510197
727,1,-0.791190396,-0.255491193
728,0,0.965363953,-0.120714828
729,0,-0.10932625,0.945512523
730,1,0.331445851,0.866627002
731,0,1.04772085,-0.133243918
732,1,0.455067106,0.617233148
733,1,0.796604417,-0.164042414
734,0,-0.953960307,0.411757928
735,0,0.501316917,-0.930610154
736,0,-0.966529041,0.351701661
737,1,0.316076623,0.658603785
738,0,0.921524426,-0.28075029
739,0,-0.543403386,0.835308607
740,1,-0.334284635,-0.725645532
741,0,0.382042551,-0.973975693
742,0,0.058230192,-0.967162794
743,1,-0.018260658,0.878616521
744,1,-0.132940373,-0.787478788
745,1,-0.081256737,0.743850454
746,1,0.774965814,-0.201606763
747,1,0.141756576,-0.839209055
748,0,0.214058447,1.002350708
749,0,-0.547831799,-0.87657676
750,0,-0.044255846,1.043754111
751,1,-0.704049614,0.538719057
752,0,-0.621845201,-0.816260871
753,1,0.077993375,-0.769216267
754,1,-0.236552084,-0.735446995
755,1,0.314376321,-0.774381972
756,1,-0.680384141,0.373610465
757,0,0.204190453,1.014389896
758,1,-0.632048035,0.417382019
759,1,-0.598076043,-0.539963563
760,0,0.800114894,0.492276462
761,1,-0.126733409,-0.783689887
762,1,-0.778711914,-0.150750033
763,1,0.235794799,-0.81741243
764,1,-0.690846836,-0.46582638
765,1,0.50900041,-0.604645827
766,1,-0.380889729,0.673663328
767,0,-0.916193771,-0.279687666
768,1,-0.419822226,0.636443256
769,0,-1.110343249,0.069532468
770,1,0.824374335,0.004787797
771,1,-0.575431152,-0.553053646
772,1,0.528880096,-0.626369136
773,1,-0.456672838,0.641773874
774,0,0.248018358,0.968636205
775,0,-1.099585829,-0.061012617
776,0,0.982148089,0.163884875
777,0,0.774986944,-0.513552713
778,1,0.644203655,0.517676747
779,0,-0.678597569,-0.807665937
780,0,-0.854615464,-0.632218782
781,1,-0.611070514,0.579246111
782,0,0.936012474,0.336669287
783,1,-0.638828656,0.382064476
784,0,0.776388105,-0.603258711
785,1,-0.682766816,-0.219542806
786,0,0.584827065,0.896952935
787,0,0.752917962,0.597725781
788,1,0.800591921,0.044879695
789,0,0.467296801,-0.875170186
790,1,0.679096837,-0.205177413
791,0,-0.066729032,-0.939589138
792,1,-0.557013757,0.462520344
793,1,0.286835155,0.681542352
794,1,0.488411827,-0.722891846
795,1,-0.777508766,0.192135835
796,1,0.272873216,0.702387905
797,0,0.51355044,-0.935207653
798,1,0.684001365,0.438663267
799,1,-0.699305483,-0.343858749
800,0,0.635772629,0.742856614
801,0,-0.144315127,0.941455974
802,1,-0.560886616,0.580850892
803,0,0.862880158,-0.250294325
804,1,0.670965062,-0.459486654
805,0,-0.959490527,0.246411443
806,0,0.980929734,0.234209948
807,1,-0.839537857,0.020944043
808,0,-0.735035557,0.58326768
809,0,-0.680948975,-0.721183171
810,0,0.376126707,0.873558937
811,1,-0.765056863,0.185497282
812,1,0.83600584,0.150213045
813,0,-0.015080594,-1.04509967
814,1,0.701871476,-0.069782193
815,0,0.529915707,0.891849087
816,0,0.646196185,-0.814610709
817,1,-0.460271938,0.60579237
818,1,0.645150042,-0.425717102
819,1,0.385885835,-0.643719941
820,1,0.220079815,0.771283672
821,1,0.399419769,-0.601249162
822,0,-0.137338232,-0.901502233
823,1,0.152730652,-0.847880416
824,1,-0.126707838,-0.812983413
825,0,0.848565892,-0.633121362
826,1,-0.678390749,-0.493557298
827,0,0.906388144,0.211999268
828,0,-0.033441373,-0.963297986
829,1,-0.452212405,0.606694363
830,1,-0.341685548,-0.710612278
831,0,0.209739674,1.007295245
832,0,-0.544460739,-0.749726854
833,1,-0.808822855,-0.255989674
834,0,-0.950537596,-0.252177165
835,1,0.741598437,-0.233468738
836,0,-0.638823346,0.778310416
837,1,-0.554785144,0.636204727
838,1,0.635753117,0.369378299
839,1,0.529065169,-0.538188872
840,0,-0.986481814,0.158111173
841,0,0.100715373,-1.027213617
842,1,0.129029205,0.801238696
843,0,-0.763451805,0.713280235
844,0,0.262397761,0.953244961
845,0,0.383219377,-0.838003687
846,1,-0.757326674,-0.271385876
847,0,-0.914677132,0.379173891
848,1,-0.76441651,-0.3272936
849,0,-0.905296626,0.064998097
850,0,0.924046115,-0.277553603
851,1,-0.728151328,-0.296806961
852,1,-0.381614945,0.667273603
853,1,0.605937987,0.491155641
854,1,-0.561389772,-0.611554384
855,0,0.897547497,0.462621954
856,1,-0.663554498,-0.479164656
857,1,-0.658661672,0.38282039
858,1,-0.738626315,0.153491368
859,0,0.831332445,0.560550967
860,0,0.786979223,0.548820006
861,1,-0.827733685,-0.343503026
862,0,0.87450928,-0.512497908
863,0,0.973347392,0.229947986
864,1,0.400106063,0.639466487
865,0,1.032530856,-0.470094123
866,1,-0.673150411,0.379172962
867,1,-0.494156376,-0.552090332
868,1,-0.663677517,-0.476507617
869,1,0.78855964,-0.038238073
870,1,-0.358649992,0.698396805
871,1,-0.523759628,-0.518917909
872,0,-0.971833662,-0.357255332
873,1,0.705243401,-0.25116429
874,0,0.923884766,0.311027848
875,1,0.692510032,-0.417474158
876,0,0.019782361,0.99452954
877,1,0.554295723,-0.553996596
878,1,-0.794653878,0.200400371
879,0,-0.479044893,-0.794491361
880,1,-0.459973119,0.661354259
881,1,-0.137256553,-0.743541454
882,1,0.285097794,-0.770931962
883,1,0.516891358,-0.587693083
884,1,0.411827414,0.788719137
885,1,-0.633670725,-0.571835813
886,0,-0.971510261,0.094749637
887,1,0.235102344,0.727003655
888,1,-0.873299048,0.227087951
889,1,0.715493305,0.193949129
890,0,1.034733658,0.314392138
891,0,-0.883312335,0.477548213
892,0,0.045111761,0.994454285
893,1,-0.713755575,-0.223067436
894,1,-0.13014504,0.790254376
895,0,0.776728101,0.611848943
896,0,-0.931695463,-0.002401789
897,1,0.222700396,0.768142274
898,0,-0.777948401,-0.584822107
899,0,-0.238426501,0.971374948
900,0,0.251623086,-0.908125714
901,1,0.486812384,-0.597387317
902,1,-0.748347935,-0.022360752
903,1,0.432015195,0.606547846
904,0,0.904048958,0.426511584
905,1,0.676373025,-0.30442445
906,0,0.958254385,-0.302685741
907,1,0.484629911,0.663790523
908,1,0.509534945,0.607965254
909,1,0.866120987,-0.064017112
910,1,0.325305551,0.726064971
911,1,-0.33662212,0.64536733
912,0,-0.081489578,-0.855796104
913,1,-0.363400988,0.698855926
914,0,0.024217935,-1.036716357
915,0,-0.43169019,-0.974053166
916,1,0.586315648,-0.591203926
917,0,0.349846067,-1.054387427
918,1,-0.472793986,-0.594694743
919,1,-0.752148364,0.269918763
920,0,-0.628179695,-0.81147821
921,0,0.643904499,-0.753403565
922,1,-0.714085091,0.259166028
923,0,0.330601885,0.972339704
924,1,0.248559279,0.774683024
925,1,-0.584824131,0.516867388
926,0,-0.827618294,0.622173686
927,1,0.496870429,0.512523299
928,1,0.448217339,-0.714804907
929,0,0.995920271,0.210971217
930,0,-0.154438451,-0.967687751
931,0,1.001731164,0.493290265
932,1,0.743563216,-0.071665078
933,0,-0.776675089,0.618768349
934,1,0.620178822,0.445633096
935,1,-0.206864437,-0.748176838
936,0,-0.427173202,-1.01583556
937,0,1.072486548,-0.15197874
938,0,-1.029193658,0.110725549
939,1,0.735438898,0.426089525
940,0,-0.331693947,-0.946436725
941,0,0.969773301,-0.380528465
942,1,0.824336687,0.109002197
943,0,-0.843412643,-0.454151161
944,0,-0.639025367,-0.635617048
945,0,0.70808067,-0.648502102
946,0,-0.956937471,-0.266794962
947,0,0.495477767,0.8240652
948,0,0.978316206,-0.459001131
949,0,-0.970206453,0.39461916
950,1,-0.045329642,-0.698984628
951,0,0.434838426,-0.860054561
952,0,0.047554189,-0.948768218
953,0,0.868107195,0.646677787
954,0,-1.034020235,-0.026142878
955,0,1.013397257,-0.331289763
956,1,0.148913842,0.793593361
957,0,0.983287123,-0.296528491
958,0,0.143358967,1.053052011
959,1,-0.520549461,0.565184566
960,0,-0.980149072,-0.257881096
961,0,0.142894328,-1.032783148
962,0,0.049146337,-0.974893089
963,1,-0.807217894,-0.078355867
964,0,-0.60593356,0.812975568
965,0,0.949516375,0.345028489
966,1,-0.243727922,-0.744127635
967,1,0.784613485,0.295320811
968,1,0.655535488,0.520472974
969,1,-0.718174602,0.457231522
970,0,0.490330189,0.845289072
971,0,0.19664342,0.990044216
972,1,0.516235736,-0.510994382
973,1,-0.401578978,-0.706190828
974,1,0.830467605,0.048280446
975,1,-0.178539818,0.750794974
976,1,0.628818414,0.404433685
977,1,-0.808992454,-0.341119028
978,0,-0.395979563,0.834188378
979,1,0.840116281,-0.156594386
980,1,-0.103907629,0.784809522
981,1,-0.018517011,0.740772265
982,1,-0.758780203,-0.423478545
983,1,0.784755505,-0.127144721
984,1,-0.819479179,-0.27797997
985,0,-1.101864537,0.097673265
986,0,0.498670447,-0.877915954
987,1,0.694541161,-0.511023071
988,1,0.689821583,0.211321398
989,0,-0.902324157,0.000392597
990,1,-0.482520707,-0.761982741
991,1,0.526847945,-0.623875045
992,1,0.763488354,-0.260569873
993,1,-0.774052693,-0.209723443
994,1,0.813508996,-0.086571821
995,0,-0.48380742,-0.897388421
996,0,-0.321947427,0.975426385
997,0,0.823918217,0.544920219
998,0,0.549605289,0.900107891
999,1,-0.16453031,-0.85053123